timestamp,DHT_temperature,DHT_humidity,BME_temperature,BME_pressure,BME_humidity
2024-12-04 01:35:17,23.2,27.2,23.18,885.5,30.83
2024-12-04 01:36:17,23.2,27.2,23.17,885.5,30.77
2024-12-04 01:37:17,23.2,27.1,23.17,885.47,30.74
2024-12-04 01:38:18,23.2,27.0,23.17,885.49,30.75
2024-12-04 01:39:18,23.2,26.9,23.17,885.48,30.81
2024-12-04 01:40:18,23.2,27.2,23.18,885.49,30.82
2024-12-04 01:41:18,23.2,27.2,23.18,885.47,30.87
2024-12-04 01:42:18,23.2,27.2,23.16,885.43,30.85
2024-12-04 01:43:18,23.2,27.2,23.17,885.45,30.82
2024-12-04 01:44:18,23.2,27.2,23.17,885.45,30.77
2024-12-04 01:45:18,23.2,27.1,23.17,885.43,30.84
2024-12-04 01:46:18,23.2,27.2,23.17,885.42,30.85
2024-12-04 01:47:18,23.2,27.2,23.17,885.41,30.84
2024-12-04 01:48:18,23.2,27.2,23.17,885.46,30.84
2024-12-04 01:49:18,23.2,27.2,23.18,885.46,30.81
2024-12-04 01:50:18,23.3,27.1,23.18,885.49,30.89
2024-12-04 01:51:18,23.2,27.2,23.17,885.45,30.83
2024-12-04 01:52:18,23.2,27.2,23.17,885.43,30.82
2024-12-04 01:53:18,23.2,27.2,23.17,885.46,30.85
2024-12-04 01:54:18,23.2,27.2,23.17,885.47,30.85
2024-12-04 01:55:18,23.2,27.2,23.16,885.44,30.82
2024-12-04 01:56:18,23.2,27.1,23.17,885.43,30.86
2024-12-04 01:57:18,23.2,27.2,23.17,885.45,30.85
2024-12-04 01:58:18,23.2,27.2,23.16,885.43,30.79
2024-12-04 01:59:18,23.2,27.2,23.16,885.48,30.78
2024-12-04 02:00:18,23.2,27.1,23.15,885.49,30.77
2024-12-04 02:01:18,23.2,27.1,23.15,885.48,30.85
2024-12-04 02:02:18,23.2,27.2,23.14,885.52,30.76
2024-12-04 02:03:18,23.2,27.1,23.14,885.49,30.88
2024-12-04 02:04:18,23.2,27.2,23.13,885.52,30.84
2024-12-04 02:05:18,23.2,27.2,23.12,885.48,30.71
2024-12-04 02:06:18,23.1,27.1,23.12,885.49,30.78
2024-12-04 02:07:18,23.2,27.1,23.13,885.46,30.8
2024-12-04 02:08:18,23.2,27.1,23.13,885.49,30.79
2024-12-04 02:09:18,23.2,27.2,23.13,885.49,30.82
2024-12-04 02:10:18,23.2,27.2,23.14,885.46,30.77
2024-12-04 02:11:18,23.2,27.1,23.14,885.46,30.77
2024-12-04 02:12:19,23.2,27.1,23.14,885.43,30.78
2024-12-04 02:13:19,23.2,27.1,23.14,885.4,30.84
2024-12-04 02:14:19,23.2,27.2,23.15,885.4,30.88
2024-12-04 02:15:19,23.2,27.2,23.14,885.4,30.84
2024-12-04 02:16:19,23.2,27.3,23.14,885.41,30.82
2024-12-04 02:17:19,23.1,27.3,23.14,885.41,30.84
2024-12-04 02:18:19,23.2,27.3,23.13,885.41,30.84
2024-12-04 02:19:19,23.2,27.3,23.14,885.4,30.85
2024-12-04 02:20:19,23.2,27.2,23.13,885.42,30.9
2024-12-04 02:21:19,23.2,27.3,23.14,885.44,30.84
2024-12-04 02:22:19,23.2,27.3,23.15,885.46,30.85
2024-12-04 02:23:19,23.2,27.3,23.13,885.38,30.88
2024-12-04 02:24:19,23.2,27.3,23.14,885.37,30.92
2024-12-04 02:25:19,23.2,27.3,23.13,885.41,30.89
2024-12-04 02:26:19,23.2,27.3,23.13,885.36,30.82
2024-12-04 02:27:19,23.2,27.3,23.14,885.38,30.93
2024-12-04 02:28:19,23.1,27.3,23.12,885.37,30.89
2024-12-04 02:29:19,23.2,27.3,23.12,885.36,30.85
2024-12-04 02:30:19,23.2,27.3,23.12,885.32,30.88
2024-12-04 02:31:19,23.2,27.3,23.13,885.3,30.89
2024-12-04 02:32:19,23.1,27.3,23.12,885.26,30.89
2024-12-04 02:33:19,23.2,27.4,23.13,885.3,30.93
2024-12-04 02:34:19,23.2,27.4,23.13,885.27,30.96
2024-12-04 02:35:19,23.2,27.4,23.12,885.27,31.03
2024-12-04 02:36:19,23.2,27.5,23.12,885.24,30.98
2024-12-04 02:37:19,23.1,27.4,23.11,885.29,30.97
2024-12-04 02:38:19,23.1,27.4,23.11,885.25,31.02
2024-12-04 02:39:19,23.2,27.4,23.11,885.32,31.05
2024-12-04 02:40:19,23.2,27.4,23.11,885.27,31.0
2024-12-04 02:41:19,23.1,27.4,23.11,885.27,31.09
2024-12-04 02:42:19,23.1,27.5,23.11,885.26,31.09
2024-12-04 02:43:19,23.1,27.5,23.11,885.24,31.1
2024-12-04 02:44:19,23.1,27.6,23.11,885.24,31.09
2024-12-04 02:45:19,23.1,27.7,23.11,885.19,31.01
2024-12-04 02:46:20,23.1,27.6,23.11,885.17,31.07
2024-12-04 02:47:20,23.1,27.6,23.1,885.21,31.07
2024-12-04 02:48:20,23.2,27.6,23.11,885.2,31.09
2024-12-04 02:49:20,23.1,27.5,23.11,885.22,31.05
2024-12-04 02:50:20,23.2,27.5,23.1,885.17,31.09
2024-12-04 02:51:20,23.1,27.7,23.1,885.19,31.06
2024-12-04 02:52:20,23.1,27.6,23.11,885.21,31.12
2024-12-04 02:53:20,23.1,27.6,23.1,885.17,31.11
2024-12-04 02:54:20,23.1,27.6,23.11,885.21,31.09
2024-12-04 02:55:20,23.1,27.6,23.09,885.22,31.1
2024-12-04 02:56:20,23.1,27.6,23.1,885.15,31.06
2024-12-04 02:57:20,23.2,27.6,23.1,885.23,31.09
2024-12-04 02:58:20,23.1,27.5,23.09,885.14,31.15
2024-12-04 02:59:20,23.1,27.7,23.09,885.18,31.05
2024-12-04 03:00:20,23.1,27.7,23.09,885.16,31.08
2024-12-04 03:01:20,23.1,27.6,23.09,885.13,31.04
2024-12-04 03:02:20,23.1,27.6,23.08,885.12,30.99
2024-12-04 03:03:20,23.1,27.5,23.08,885.15,31.06
2024-12-04 03:04:20,23.1,27.5,23.08,885.11,31.08
2024-12-04 03:05:20,23.1,27.6,23.07,885.14,31.04
2024-12-04 03:06:20,23.1,27.6,23.08,885.12,31.05
2024-12-04 03:07:20,23.1,27.6,23.07,885.14,31.01
2024-12-04 03:08:20,23.1,27.5,23.07,885.13,31.1
2024-12-04 03:09:20,23.1,27.5,23.07,885.13,31.07
2024-12-04 03:10:20,23.1,27.6,23.08,885.17,31.09
2024-12-04 03:11:20,23.2,27.6,23.07,885.14,31.11
2024-12-04 03:12:20,23.1,27.6,23.06,885.09,31.09
2024-12-04 03:13:20,23.1,27.6,23.07,885.17,31.13
2024-12-04 03:14:20,23.1,27.6,23.06,885.14,31.09
2024-12-04 03:15:20,23.1,27.7,23.08,885.16,31.04
2024-12-04 03:16:20,23.1,27.6,23.07,885.17,31.03
2024-12-04 03:17:20,23.1,27.5,23.07,885.25,31.03
2024-12-04 03:18:20,23.1,27.6,23.07,885.21,31.0
2024-12-04 03:19:20,23.1,27.5,23.06,885.24,31.04
2024-12-04 03:20:21,23.1,27.5,23.06,885.21,31.07
2024-12-04 03:21:21,23.1,27.5,23.07,885.24,30.98
2024-12-04 03:22:21,23.1,27.5,23.06,885.24,30.92
2024-12-04 03:23:21,23.1,27.4,23.06,885.27,31.01
2024-12-04 03:24:21,23.1,27.4,23.06,885.22,31.07
2024-12-04 03:25:21,23.1,27.5,23.06,885.2,31.06
2024-12-04 03:26:21,23.1,27.4,23.06,885.17,31.1
2024-12-04 03:27:21,23.1,27.6,23.06,885.18,31.11
2024-12-04 03:28:21,23.1,27.6,23.06,885.21,31.11
2024-12-04 03:29:21,23.1,27.6,23.06,885.19,31.09
2024-12-04 03:30:21,23.1,27.6,23.05,885.18,31.11
2024-12-04 03:31:21,23.1,27.6,23.05,885.18,31.03
2024-12-04 03:32:21,23.1,27.5,23.06,885.18,31.1
2024-12-04 03:33:21,23.1,27.5,23.06,885.2,31.13
2024-12-04 03:34:21,23.1,27.6,23.06,885.17,31.12
2024-12-04 03:35:21,23.1,27.6,23.06,885.16,31.05
2024-12-04 03:36:21,23.1,27.6,23.07,885.18,31.02
2024-12-04 03:37:21,23.1,27.5,23.06,885.13,31.07
2024-12-04 03:38:21,23.1,27.5,23.06,885.16,30.94
2024-12-04 03:39:21,23.1,27.4,23.05,885.17,31.0
2024-12-04 03:40:21,23.1,27.4,23.04,885.13,30.95
2024-12-04 03:41:21,23.1,27.4,23.04,885.19,30.96
2024-12-04 03:42:21,23.1,27.4,23.04,885.18,30.99
2024-12-04 03:43:21,23.1,27.4,23.03,885.21,30.89
2024-12-04 03:44:21,23.0,27.5,23.02,885.18,30.93
2024-12-04 03:45:21,23.1,27.4,23.02,885.22,30.87
2024-12-04 03:46:21,23.0,27.4,23.03,885.27,31.01
2024-12-04 03:47:21,23.0,27.5,23.02,885.23,30.87
2024-12-04 03:48:21,23.0,27.5,23.02,885.22,30.96
2024-12-04 03:49:21,23.0,27.5,23.02,885.23,30.89
2024-12-04 03:50:21,23.0,27.5,23.02,885.26,30.9
2024-12-04 03:51:21,23.0,27.4,23.02,885.26,30.96
2024-12-04 03:52:21,23.0,27.5,23.03,885.27,30.93
2024-12-04 03:53:21,23.0,27.5,23.02,885.26,31.0
2024-12-04 03:54:22,23.0,27.5,23.03,885.28,31.01
2024-12-04 03:55:22,23.0,27.5,23.03,885.26,30.96
2024-12-04 03:56:22,23.0,27.5,23.02,885.26,30.97
2024-12-04 03:57:22,23.1,27.4,23.02,885.26,30.92
2024-12-04 03:58:22,23.0,27.5,23.02,885.28,30.97
2024-12-04 03:59:22,23.0,27.5,23.01,885.31,30.86
2024-12-04 04:00:22,23.0,27.5,23.01,885.38,30.9
2024-12-04 04:01:22,23.0,27.5,23.01,885.4,30.8
2024-12-04 04:02:22,23.0,27.5,23.0,885.38,30.95
2024-12-04 04:03:22,23.0,27.4,23.0,885.41,30.92
2024-12-04 04:04:22,23.0,27.4,23.0,885.42,30.91
2024-12-04 04:05:22,23.0,27.5,23.0,885.44,30.9
2024-12-04 04:06:22,23.0,27.5,23.0,885.48,30.92
2024-12-04 04:07:22,23.0,27.4,23.0,885.43,30.9
2024-12-04 04:08:22,23.0,27.4,22.99,885.41,30.96
2024-12-04 04:09:22,23.0,27.5,23.0,885.46,30.97
2024-12-04 04:10:22,23.0,27.5,23.0,885.41,30.86
2024-12-04 04:11:22,23.0,27.4,22.99,885.45,30.85
2024-12-04 04:12:22,23.0,27.3,22.99,885.49,30.95
2024-12-04 04:13:22,23.0,27.4,23.0,885.47,30.85
2024-12-04 04:14:22,23.0,27.3,23.0,885.46,30.93
2024-12-04 04:15:22,23.0,27.5,23.0,885.44,30.87
2024-12-04 04:16:22,23.0,27.4,22.99,885.46,30.84
2024-12-04 04:17:22,23.0,27.3,22.99,885.51,30.88
2024-12-04 04:18:22,23.0,27.4,22.98,885.53,30.85
2024-12-04 04:19:22,23.0,27.4,22.98,885.54,30.82
2024-12-04 04:20:22,23.0,27.3,22.98,885.5,30.84
2024-12-04 04:21:22,23.0,27.4,22.98,885.51,30.92
2024-12-04 04:22:22,23.0,27.4,22.97,885.52,30.88
2024-12-04 04:23:22,23.0,27.4,22.97,885.56,30.94
2024-12-04 04:24:22,23.0,27.3,22.96,885.52,30.88
2024-12-04 04:25:22,23.0,27.4,22.97,885.58,30.87
2024-12-04 04:26:22,23.0,27.4,22.96,885.53,30.9
2024-12-04 04:27:22,23.0,27.4,22.97,885.56,30.92
2024-12-04 04:28:23,23.0,27.4,22.97,885.54,30.87
2024-12-04 04:29:23,23.0,27.4,22.96,885.58,31.0
2024-12-04 04:30:23,23.0,27.5,22.96,885.56,30.97
2024-12-04 04:31:23,23.0,27.5,22.96,885.56,30.97
2024-12-04 04:32:23,23.0,27.5,22.96,885.52,30.96
2024-12-04 04:33:23,23.0,27.5,22.96,885.56,30.97
2024-12-04 04:34:23,23.0,27.5,22.95,885.58,30.94
2024-12-04 04:35:23,23.0,27.5,22.95,885.61,30.97
2024-12-04 04:36:23,22.9,27.5,22.95,885.56,30.99
2024-12-04 04:37:23,22.9,27.5,22.94,885.57,30.95
2024-12-04 04:38:23,22.9,27.5,22.94,885.6,30.94
2024-12-04 04:39:23,22.9,27.5,22.94,885.59,30.91
2024-12-04 04:40:23,22.9,27.5,22.94,885.55,31.0
2024-12-04 04:41:23,22.9,27.5,22.95,885.6,31.05
2024-12-04 04:42:23,23.0,27.5,22.96,885.63,31.05
2024-12-04 04:43:23,23.0,27.5,22.96,885.6,31.05
2024-12-04 04:44:23,23.0,27.5,22.95,885.59,31.06
2024-12-04 04:45:23,23.0,27.6,22.94,885.63,30.98
2024-12-04 04:46:23,23.0,27.5,22.94,885.69,31.04
2024-12-04 04:47:23,23.0,27.5,22.7,885.66,30.97
2024-12-04 04:48:23,23.0,27.5,22.93,885.62,30.9
2024-12-04 04:49:23,23.0,27.4,22.94,885.62,30.91
2024-12-04 04:50:23,23.0,27.5,22.94,885.62,31.01
2024-12-04 04:51:23,22.9,27.5,22.93,885.68,30.94
2024-12-04 04:52:23,23.0,27.4,22.93,885.67,30.88
2024-12-04 04:53:23,23.0,27.4,22.93,885.67,30.92
2024-12-04 04:54:23,22.9,27.4,22.93,885.69,30.83
2024-12-04 04:55:23,23.0,27.4,22.93,885.71,30.85
2024-12-04 04:56:23,23.0,27.3,22.93,885.69,30.88
2024-12-04 04:57:23,23.0,27.4,22.93,885.76,30.83
2024-12-04 04:58:23,23.0,27.2,22.93,885.7,30.78
2024-12-04 04:59:23,22.9,27.2,22.93,885.7,30.7
2024-12-04 05:00:23,22.9,27.1,22.92,885.7,30.66
2024-12-04 05:01:23,22.9,27.0,22.93,885.67,30.7
2024-12-04 05:02:24,23.0,27.4,22.94,885.75,30.76
2024-12-04 05:03:24,23.0,27.2,22.94,885.69,30.75
2024-12-04 05:04:24,23.0,27.2,22.94,885.76,30.74
2024-12-04 05:05:24,23.0,27.1,22.94,885.77,30.76
2024-12-04 05:06:24,23.0,27.1,22.92,885.72,30.91
2024-12-04 05:07:24,23.0,27.4,22.93,885.73,30.87
2024-12-04 05:08:24,23.0,27.4,22.95,885.75,30.76
2024-12-04 05:09:24,23.0,27.2,22.94,885.72,30.69
2024-12-04 05:10:24,23.0,27.0,22.94,885.76,30.67
2024-12-04 05:11:24,22.9,26.9,22.94,885.77,30.64
2024-12-04 05:12:24,22.9,27.0,22.94,885.76,30.57
2024-12-04 05:13:24,22.9,20.0,22.93,885.82,30.48
2024-12-04 05:14:24,22.9,20.0,22.92,885.76,30.48
2024-12-04 05:15:24,22.9,20.0,22.91,885.7,30.39
2024-12-04 05:16:24,22.9,20.0,22.92,885.75,30.68
2024-12-04 05:17:24,22.9,26.9,22.96,885.72,30.58
2024-12-04 05:18:24,23.0,26.9,23.0,885.75,30.64
2024-12-04 05:19:24,23.0,26.9,23.0,885.69,30.55
2024-12-04 05:20:24,23.0,26.9,23.0,885.72,30.79
2024-12-04 05:21:24,23.0,20.0,23.02,885.74,30.64
2024-12-04 05:22:24,23.1,26.8,23.05,885.66,30.83
2024-12-04 05:23:24,23.2,27.0,23.06,885.69,30.62
2024-12-04 05:24:24,23.2,26.8,23.06,885.68,30.59
2024-12-04 05:25:24,23.2,20.0,23.07,885.69,30.65
2024-12-04 05:26:24,23.2,20.0,23.08,885.76,30.7
2024-12-04 05:27:24,23.2,20.0,23.08,885.67,30.81
2024-12-04 05:28:24,23.2,26.8,23.1,885.65,30.91
2024-12-04 05:29:24,23.2,27.1,23.14,885.68,31.04
2024-12-04 05:30:24,23.3,27.3,23.17,885.67,31.22
2024-12-04 05:31:24,23.4,27.6,23.19,885.71,31.29
2024-12-04 05:32:24,23.4,27.6,23.2,885.66,31.41
2024-12-04 17:31:29,22.5,20.0,22.96,884.24,28.58
2024-12-04 17:32:29,22.9,20.0,23.05,884.22,28.2
2024-12-04 17:33:29,23.1,20.0,23.09,884.23,28.08
2024-12-04 17:34:29,23.2,20.0,23.1,884.25,28.23
2024-12-04 17:35:29,23.2,20.0,23.1,884.3,28.59
2024-12-04 17:36:29,23.3,20.0,23.09,884.33,28.41
2024-12-04 17:37:29,23.2,20.0,23.08,884.31,27.86
2024-12-04 17:38:29,23.2,20.0,23.08,884.29,27.65
2024-12-04 17:39:29,23.2,20.0,23.08,884.24,27.54
2024-12-04 17:40:29,23.2,20.0,23.05,884.22,27.45
2024-12-04 17:41:29,23.2,20.0,23.05,884.23,27.4
2024-12-04 17:42:30,23.2,20.0,23.04,884.19,27.37
2024-12-04 17:43:30,23.1,20.0,23.04,884.23,27.51
2024-12-04 17:44:30,23.1,20.0,23.04,884.23,27.41
2024-12-04 17:45:30,23.0,20.0,23.03,884.24,27.43
2024-12-04 17:46:30,23.0,20.0,23.01,884.29,27.21
2024-12-04 17:47:30,23.1,20.0,23.02,884.32,27.1
2024-12-04 17:48:30,23.0,20.0,23.02,884.31,27.0
2024-12-04 17:49:30,23.0,20.0,23.01,884.31,27.02
2024-12-04 17:50:30,23.0,20.0,23.0,884.34,27.01
2024-12-04 17:51:30,23.0,20.0,23.0,884.34,26.98
2024-12-04 17:52:30,23.0,20.0,23.0,884.34,26.86
2024-12-04 17:53:30,23.0,20.0,22.99,884.35,26.82
2024-12-04 17:54:30,22.9,20.0,22.97,884.3,26.84
2024-12-04 17:55:30,22.9,20.0,22.98,884.25,26.78
2024-12-04 17:56:30,22.9,20.0,22.99,884.27,26.68
2024-12-04 17:57:30,22.9,20.0,22.97,884.24,26.74
2024-12-04 17:58:30,22.9,20.0,22.97,884.22,26.71
2024-12-04 17:59:30,22.9,20.0,22.96,884.21,26.71
2024-12-04 18:00:30,22.9,20.0,22.95,884.18,26.73
2024-12-04 18:01:30,22.9,20.0,22.95,884.18,26.67
2024-12-04 18:02:30,22.9,20.0,22.95,884.16,26.65
2024-12-04 18:03:30,22.9,20.0,22.93,884.18,26.66
2024-12-04 18:04:30,22.9,20.0,22.92,884.2,26.65
2024-12-04 18:05:30,22.8,20.0,22.92,884.17,26.6
2024-12-04 18:06:30,22.8,20.0,22.9,884.11,27.61
2024-12-04 18:07:30,22.9,20.0,22.95,884.11,27.75
2024-12-04 18:08:30,22.9,20.0,22.96,884.1,27.41
2024-12-04 18:09:30,22.9,20.0,22.98,884.1,27.28
2024-12-04 18:10:30,23.0,20.0,22.99,884.07,27.22
2024-12-04 18:11:30,23.0,20.0,23.0,884.09,27.11
2024-12-04 18:12:30,23.0,20.0,23.01,884.15,27.07
2024-12-04 18:13:30,23.0,20.0,23.03,884.11,27.06
2024-12-04 18:14:30,23.1,20.0,23.04,884.07,27.16
2024-12-04 18:15:30,23.1,20.0,23.08,884.08,27.18
2024-12-04 18:16:31,23.1,20.0,23.12,884.07,27.19
2024-12-04 18:17:31,23.1,20.0,23.14,884.06,27.27
2024-12-04 18:18:31,23.2,20.0,23.16,884.02,27.23
2024-12-04 18:19:31,23.2,20.0,23.18,884.02,27.32
2024-12-04 18:20:31,23.2,20.0,23.19,884.0,27.19
2024-12-04 18:21:31,23.2,20.0,23.19,884.01,27.21
2024-12-04 18:22:31,23.2,20.0,23.2,884.0,27.22
2024-12-04 18:23:31,23.3,20.0,23.16,884.0,27.82
2024-12-04 18:24:31,23.2,20.0,23.15,884.02,27.65
2024-12-04 18:25:31,23.2,20.0,23.15,883.94,27.55
2024-12-04 18:26:31,23.2,20.0,23.17,883.94,27.46
2024-12-04 18:27:31,23.2,20.0,23.17,883.89,27.41
2024-12-04 18:28:31,23.2,20.0,23.17,883.87,27.41
2024-12-04 18:29:31,23.2,20.0,23.16,883.87,27.43
2024-12-04 18:30:31,23.2,20.0,23.18,883.89,27.41
2024-12-04 18:31:31,23.2,20.0,23.18,883.81,27.41
2024-12-04 18:32:31,23.2,20.0,23.18,883.85,27.36
2024-12-04 18:33:31,23.2,20.0,23.17,883.83,27.4
2024-12-04 18:34:31,23.2,20.0,23.18,883.87,27.36
2024-12-04 18:35:31,23.2,20.0,23.18,883.85,27.36
2024-12-04 18:36:31,23.2,20.0,23.17,883.83,27.34
2024-12-04 18:37:31,23.0,20.0,23.17,883.86,27.32
2024-12-04 18:38:31,23.2,20.0,23.18,883.84,27.32
2024-12-04 18:39:31,23.2,20.0,23.2,883.86,27.37
2024-12-04 18:40:31,23.3,20.0,23.21,883.86,27.33
2024-12-04 18:41:31,23.3,20.0,23.2,883.85,27.31
2024-12-04 18:42:31,23.2,20.0,23.21,883.88,27.23
2024-12-04 18:43:31,23.2,20.0,23.23,883.92,27.22
2024-12-04 18:44:31,23.2,20.0,23.23,883.9,27.26
2024-12-04 18:45:31,23.2,20.0,23.23,883.89,27.52
2024-12-04 18:46:31,23.3,20.0,23.25,883.94,27.39
2024-12-04 18:47:31,23.3,20.0,23.25,883.94,27.36
2024-12-04 18:48:31,23.3,20.0,23.21,883.96,27.99
2024-12-04 18:49:31,23.3,20.0,23.21,883.95,27.83
2024-12-04 18:50:32,23.2,20.0,23.22,883.99,27.68
2024-12-04 18:51:32,23.2,20.0,23.21,884.01,27.54
2024-12-04 18:52:32,23.2,20.0,23.2,884.05,27.82
2024-12-04 18:53:32,23.2,20.0,23.21,884.02,27.49
2024-12-04 18:54:32,23.2,20.0,23.21,884.0,27.45
2024-12-04 18:55:32,23.2,20.0,23.2,883.99,27.45
2024-12-04 18:56:32,23.2,20.0,23.19,884.03,27.39
2024-12-04 18:57:32,23.2,20.0,23.2,883.99,27.36
2024-12-04 18:58:32,23.2,20.0,23.2,884.01,27.39
2024-12-04 18:59:32,23.2,20.0,23.2,883.99,27.33
2024-12-04 19:00:32,23.2,20.0,23.23,883.98,27.33
2024-12-04 19:01:32,23.2,20.0,23.22,884.0,27.36
2024-12-04 19:02:32,23.2,20.0,23.19,884.02,27.42
2024-12-04 19:03:32,23.2,20.0,23.21,884.02,27.47
2024-12-04 19:04:32,23.2,20.0,23.21,884.07,27.41
2024-12-04 19:05:32,23.2,20.0,23.2,884.12,27.42
2024-12-04 19:06:32,23.3,20.0,23.2,884.1,27.38
2024-12-04 19:07:32,23.2,20.0,23.22,884.12,27.56
2024-12-04 19:08:32,23.2,20.0,23.23,884.08,27.66
2024-12-04 19:09:32,23.2,20.0,23.22,884.03,27.6
2024-12-04 19:10:32,23.2,20.0,23.23,884.02,27.7
2024-12-04 19:11:32,23.2,20.0,23.22,884.03,27.59
2024-12-04 19:12:32,23.2,20.0,23.23,884.03,27.69
2024-12-04 19:13:32,23.2,20.0,23.23,884.02,27.87
2024-12-04 19:14:32,23.2,20.0,23.24,884.01,27.73
2024-12-04 19:15:32,23.2,20.0,23.24,883.99,27.76
2024-12-04 19:16:32,23.2,20.0,23.23,884.02,27.55
2024-12-04 19:17:32,23.2,20.0,23.24,884.0,27.68
2024-12-04 19:18:32,23.2,20.0,23.24,884.02,27.69
2024-12-04 19:19:32,23.2,20.0,23.24,884.01,27.79
2024-12-04 19:20:32,23.2,20.0,23.25,884.04,27.76
2024-12-04 19:21:32,23.2,20.0,23.26,883.97,27.49
2024-12-04 19:22:32,23.2,20.0,23.25,884.01,27.66
2024-12-04 19:23:32,23.2,20.0,23.28,884.04,27.66
2024-12-04 19:24:33,23.2,20.0,23.28,883.98,27.97
2024-12-04 19:25:33,23.3,20.0,23.28,883.93,28.01
2024-12-04 19:26:33,23.3,20.0,23.28,883.93,27.85
2024-12-04 19:27:33,23.3,20.0,23.3,883.9,27.81
2024-12-04 19:28:33,23.2,20.0,23.32,883.89,27.88
2024-12-04 19:29:33,23.3,20.0,23.33,883.9,27.73
2024-12-04 19:30:33,23.3,20.0,23.28,883.91,27.64
2024-12-04 19:31:33,23.2,20.0,23.32,883.88,27.51
2024-12-04 19:32:33,23.2,20.0,23.31,883.86,27.67
2024-12-04 19:33:33,23.2,20.0,23.28,883.88,27.74
2024-12-04 19:34:33,23.2,20.0,23.24,883.87,28.29
